DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2004-09-07 23:00:00,0.27202,0.26899999999999996,0.26899999999999996,20041200,20050300,20050300
2004-09-08 23:00:00,0.27482,0.2718,0.2718,20041200,20050300,20050300
2004-09-09 23:00:00,0.2742,0.27118000000000003,0.27118000000000003,20041200,20050300,20050300
2004-09-10 23:00:00,,0.2729,0.2729,20041200,20050300,20050300
2004-09-13 23:00:00,0.27594,0.27292,0.27292,20041200,20050300,20050300
2004-09-14 23:00:00,0.27664,0.27362,0.27362,20041200,20050300,20050300
2004-09-15 23:00:00,0.27671999999999997,0.27342,0.27342,20041200,20050300,20050300
2004-09-16 23:00:00,0.27671999999999997,0.27342,0.27342,20041200,20050300,20050300
2004-09-17 23:00:00,0.2775,0.2742,0.2742,20041200,20050300,20050300
2004-09-20 23:00:00,0.27766,0.27436,0.27436,20041200,20050300,20050300
2004-09-21 23:00:00,0.2822,0.2789,0.2789,20041200,20050300,20050300
2004-09-22 23:00:00,0.2796,0.2763,0.2763,20041200,20050300,20050300
2004-09-23 23:00:00,0.27996,0.27666,0.27666,20041200,20050300,20050300
2004-09-24 23:00:00,0.2787,0.2754,0.2754,20041200,20050300,20050300
2004-09-27 23:00:00,0.27908,0.27681999999999995,0.27681999999999995,20041200,20050300,20050300
2004-09-28 23:00:00,0.28014,0.27788,0.27788,20041200,20050300,20050300
2004-09-29 23:00:00,0.27934000000000003,0.27708,0.27708,20041200,20050300,20050300
2004-09-30 23:00:00,0.28221999999999997,0.27996,0.27996,20041200,20050300,20050300
2004-10-01 23:00:00,0.28308,0.28081999999999996,0.28081999999999996,20041200,20050300,20050300
2004-10-04 23:00:00,0.28154,0.27928000000000003,0.27928000000000003,20041200,20050300,20050300
2004-10-05 23:00:00,0.28328000000000003,0.28102,0.28102,20041200,20050300,20050300
2004-10-06 23:00:00,0.28102,0.27876,0.27876,20041200,20050300,20050300
2004-10-07 23:00:00,0.28186,0.2796,0.2796,20041200,20050300,20050300
2004-10-08 23:00:00,0.28358,0.28131999999999996,0.28131999999999996,20041200,20050300,20050300
2004-10-11 23:00:00,0.28358,0.28131999999999996,0.28131999999999996,20041200,20050300,20050300
2004-10-12 23:00:00,0.28384000000000004,0.28158,0.28158,20041200,20050300,20050300
2004-10-13 23:00:00,0.28494,0.28268000000000004,0.28268000000000004,20041200,20050300,20050300
2004-10-14 23:00:00,0.28576,0.2835,0.2835,20041200,20050300,20050300
2004-10-15 23:00:00,0.28762,0.28536,0.28536,20041200,20050300,20050300
2004-10-18 23:00:00,0.28896,0.2867,0.2867,20041200,20050300,20050300
2004-10-19 23:00:00,0.2906,0.28834,0.28834,20041200,20050300,20050300
2004-10-20 23:00:00,0.29018,0.28792,0.28792,20041200,20050300,20050300
2004-10-21 23:00:00,0.29134,0.28908,0.28908,20041200,20050300,20050300
2004-10-22 23:00:00,0.29286,0.2906,0.2906,20041200,20050300,20050300
2004-10-25 23:00:00,0.29064,0.28838,0.28838,20041200,20050300,20050300
2004-10-26 23:00:00,0.29100000000000004,0.28874,0.28874,20041200,20050300,20050300
2004-10-27 23:00:00,0.29138000000000003,0.28912,0.28912,20041200,20050300,20050300
2004-10-28 23:00:00,0.29241999999999996,0.29016,0.29016,20041200,20050300,20050300
2004-10-29 23:00:00,0.29402,0.29175999999999996,0.29175999999999996,20041200,20050300,20050300
2004-11-01 23:00:00,0.294,0.29174,0.29174,20041200,20050300,20050300
2004-11-02 23:00:00,0.29354,0.29128000000000004,0.29128000000000004,20041200,20050300,20050300
2004-11-03 23:00:00,0.29666,0.2944,0.2944,20041200,20050300,20050300
2004-11-04 23:00:00,0.29841999999999996,0.29616,0.29616,20041200,20050300,20050300
2004-11-05 23:00:00,0.30141999999999997,0.29916,0.29916,20041200,20050300,20050300
2004-11-08 23:00:00,0.30082,0.29856,0.29856,20041200,20050300,20050300
2004-11-09 23:00:00,0.30178,0.29952,0.29952,20041200,20050300,20050300
2004-11-10 23:00:00,0.30052,0.29825999999999997,0.29825999999999997,20041200,20050300,20050300
2004-11-11 23:00:00,0.30052,0.29825999999999997,0.29825999999999997,20041200,20050300,20050300
2004-11-12 23:00:00,0.30136,0.2991,0.2991,20041200,20050300,20050300
2004-11-15 23:00:00,0.30294,0.30068,0.30068,20041200,20050300,20050300
2004-11-16 23:00:00,0.30324,0.30098,0.30098,20041200,20050300,20050300
2004-11-17 23:00:00,0.30628,0.30401999999999996,0.30401999999999996,20041200,20050300,20050300
2004-11-18 23:00:00,0.30426,0.302,0.302,20041200,20050300,20050300
2004-11-19 23:00:00,0.30716,0.3049,0.3049,20041200,20050300,20050300
2004-11-22 23:00:00,0.30882,0.30656,0.30656,20041200,20050300,20050300
2004-11-23 23:00:00,0.31064,0.30838000000000004,0.30838000000000004,20041200,20050300,20050300
2004-11-24 23:00:00,0.31208,0.30982,0.30982,20041200,20050300,20050300
2004-11-25 23:00:00,0.31208,,,20041200,20050300,20050300
2004-11-26 23:00:00,0.31388,0.31162,0.31162,20041200,20050300,20050300
2004-11-29 23:00:00,0.31446,0.3122,0.3122,20041200,20050300,20050300
2004-11-30 23:00:00,0.31676,0.3145,0.3145,20041200,20050300,20050300
2004-12-01 23:00:00,0.31922,0.31695999999999996,0.31695999999999996,20041200,20050300,20050300
2004-12-02 23:00:00,0.31824,0.31598000000000004,0.31598000000000004,20041200,20050300,20050300
2004-12-03 23:00:00,0.32214,0.31988,0.31988,20041200,20050300,20050300
2004-12-06 23:00:00,0.32014000000000004,0.31788,0.31788,20041200,20050300,20050300
2004-12-07 23:00:00,0.31778,0.31472,0.31472,20050300,20050600,20050600
2004-12-08 23:00:00,0.31522,0.31218,0.31218,20050300,20050600,20050600
2004-12-09 23:00:00,0.3146,0.31166,0.31166,20050300,20050600,20050600
2004-12-10 23:00:00,0.31092,0.30801999999999996,0.30801999999999996,20050300,20050600,20050600
2004-12-13 23:00:00,0.31378,0.3107,0.3107,20050300,20050600,20050600
2004-12-14 23:00:00,0.3156,0.31292,0.31292,20050300,20050600,20050600
2004-12-15 23:00:00,0.31966,0.317,0.317,20050300,20050600,20050600
2004-12-16 23:00:00,0.31611999999999996,0.31342,0.31342,20050300,20050600,20050600
2004-12-17 23:00:00,0.31745999999999996,0.31468,0.31468,20050300,20050600,20050600
2004-12-20 23:00:00,0.32244,0.31961999999999996,0.31961999999999996,20050300,20050600,20050600
2004-12-21 23:00:00,0.32322,0.32042,0.32042,20050300,20050600,20050600
2004-12-22 23:00:00,0.32542,0.3228,0.3228,20050300,20050600,20050600
2004-12-23 23:00:00,0.3279,0.32516,0.32516,20050300,20050600,20050600
2004-12-27 23:00:00,0.33248,0.32974000000000003,0.32974000000000003,20050300,20050600,20050600
2004-12-28 23:00:00,0.33318000000000003,0.33026,0.33026,20050300,20050600,20050600
2004-12-29 23:00:00,0.33058000000000004,0.3281,0.3281,20050300,20050600,20050600
2004-12-30 23:00:00,0.33166,0.32916,0.32916,20050300,20050600,20050600
2004-12-31 23:00:00,0.3296,0.3281,0.3281,20050300,20050600,20050600
2005-01-03 23:00:00,0.32718,0.3249,0.3249,20050300,20050600,20050600
2005-01-04 23:00:00,0.32095999999999997,0.31798000000000004,0.31798000000000004,20050300,20050600,20050600
2005-01-05 23:00:00,0.31968,0.31744,0.31744,20050300,20050600,20050600
2005-01-06 23:00:00,0.31894,0.31638,0.31638,20050300,20050600,20050600
2005-01-07 23:00:00,0.31606,0.31392,0.31392,20050300,20050600,20050600
2005-01-10 23:00:00,0.3201,0.3175,0.3175,20050300,20050600,20050600
2005-01-11 23:00:00,0.32072,0.31866,0.31866,20050300,20050600,20050600
2005-01-12 23:00:00,0.32384,0.32176,0.32176,20050300,20050600,20050600
2005-01-13 23:00:00,0.32316,0.3205,0.3205,20050300,20050600,20050600
2005-01-14 23:00:00,0.3192,0.31658000000000003,0.31658000000000003,20050300,20050600,20050600
2005-01-17 23:00:00,0.3192,,,20050300,20050600,20050600
2005-01-18 23:00:00,0.31626,0.31368,0.31368,20050300,20050600,20050600
2005-01-19 23:00:00,0.31644,0.31358,0.31358,20050300,20050600,20050600
2005-01-20 23:00:00,0.31488,0.312,0.312,20050300,20050600,20050600
2005-01-21 23:00:00,0.3182,0.31532,0.31532,20050300,20050600,20050600
2005-01-24 23:00:00,0.31948000000000004,0.31666,0.31666,20050300,20050600,20050600
2005-01-25 23:00:00,0.31644,0.31386,0.31386,20050300,20050600,20050600
2005-01-26 23:00:00,0.31992,0.31718,0.31718,20050300,20050600,20050600
2005-01-27 23:00:00,0.31944,0.31695999999999996,0.31695999999999996,20050300,20050600,20050600
2005-01-28 23:00:00,0.32048000000000004,0.31786,0.31786,20050300,20050600,20050600
2005-01-31 23:00:00,0.31904,0.31636,0.31636,20050300,20050600,20050600
2005-02-01 23:00:00,0.31961999999999996,0.3179,0.3179,20050300,20050600,20050600
2005-02-02 23:00:00,0.32308000000000003,0.32048000000000004,0.32048000000000004,20050300,20050600,20050600
2005-02-03 23:00:00,0.32448,0.32184,0.32184,20050300,20050600,20050600
2005-02-04 23:00:00,0.32282,0.32028,0.32028,20050300,20050600,20050600
2005-02-07 23:00:00,0.32068,0.3189,0.3189,20050300,20050600,20050600
2005-02-08 23:00:00,0.31816,0.31578,0.31578,20050300,20050600,20050600
2005-02-09 23:00:00,0.31864000000000003,0.31624,0.31624,20050300,20050600,20050600
2005-02-10 23:00:00,0.31992,0.3175,0.3175,20050300,20050600,20050600
2005-02-11 23:00:00,0.31958000000000003,0.3172,0.3172,20050300,20050600,20050600
2005-02-14 23:00:00,0.3227,0.3201,0.3201,20050300,20050600,20050600
2005-02-15 23:00:00,0.32688,,,20050300,20050600,20050600
2005-02-16 23:00:00,0.32552,0.3231,0.3231,20050300,20050600,20050600
2005-02-17 23:00:00,0.327,0.32402,0.32402,20050300,20050600,20050600
2005-02-18 23:00:00,0.32711999999999997,0.3244,0.3244,20050300,20050600,20050600
2005-02-22 23:00:00,0.33438,0.33174000000000003,0.33174000000000003,20050300,20050600,20050600
2005-02-23 23:00:00,0.33526,0.33282,0.33282,20050300,20050600,20050600
2005-02-24 23:00:00,0.33478,0.33192,0.33192,20050300,20050600,20050600
2005-02-25 23:00:00,0.33776,0.33512,0.33512,20050300,20050600,20050600
2005-02-28 23:00:00,0.3396,0.33696,0.33696,20050300,20050600,20050600
2005-03-01 23:00:00,0.33655999999999997,0.33386,0.33386,20050300,20050600,20050600
2005-03-02 23:00:00,0.33254,0.3299,0.3299,20050300,20050600,20050600
2005-03-03 23:00:00,0.33234,0.3298,0.3298,20050300,20050600,20050600
2005-03-04 23:00:00,0.33952,0.33682,0.33682,20050300,20050600,20050600
2005-03-07 23:00:00,0.33936,0.33674,0.33674,20050300,20050600,20050600
2005-03-08 23:00:00,0.33981999999999996,0.33798,0.33798,20050600,20050900,20050900
2005-03-09 23:00:00,0.34008,0.33826,0.33826,20050600,20050900,20050900
2005-03-10 23:00:00,0.33508000000000004,0.33321999999999996,0.33321999999999996,20050600,20050900,20050900
2005-03-11 23:00:00,0.33788,0.33616,0.33616,20050600,20050900,20050900
2005-03-14 23:00:00,0.33105999999999997,0.32838,0.32838,20050600,20050900,20050900
2005-03-15 23:00:00,0.32628,0.32376,0.32376,20050600,20050900,20050900
2005-03-16 23:00:00,0.32602,0.32348000000000005,0.32348000000000005,20050600,20050900,20050900
2005-03-17 23:00:00,0.3246,0.32204,0.32204,20050600,20050900,20050900
2005-03-18 23:00:00,0.32716,0.3246,0.3246,20050600,20050900,20050900
2005-03-21 23:00:00,0.32194,0.32048000000000004,0.32048000000000004,20050600,20050900,20050900
2005-03-22 23:00:00,0.3164,0.31498000000000004,0.31498000000000004,20050600,20050900,20050900
2005-03-23 23:00:00,0.3122,0.31084,0.31084,20050600,20050900,20050900
2005-03-24 23:00:00,0.3124,0.31076,0.31076,20050600,20050900,20050900
2005-03-28 23:00:00,0.30666,0.30532,0.30532,20050600,20050900,20050900
2005-03-29 23:00:00,0.3099,0.30804000000000004,0.30804000000000004,20050600,20050900,20050900
2005-03-30 23:00:00,0.31312,0.31185999999999997,0.31185999999999997,20050600,20050900,20050900
2005-03-31 23:00:00,0.31526,0.31404,0.31404,20050600,20050900,20050900
2005-04-01 23:00:00,0.31328,0.31192,0.31192,20050600,20050900,20050900
2005-04-04 23:00:00,0.3109,0.30972,0.30972,20050600,20050900,20050900
2005-04-05 23:00:00,0.30988000000000004,0.30872,0.30872,20050600,20050900,20050900
2005-04-06 23:00:00,0.31124,0.31008,0.31008,20050600,20050900,20050900
2005-04-07 23:00:00,0.31201999999999996,0.31042,0.31042,20050600,20050900,20050900
2005-04-08 23:00:00,0.31284,0.31124,0.31124,20050600,20050900,20050900
2005-04-11 23:00:00,0.31536,0.31422,0.31422,20050600,20050900,20050900
2005-04-12 23:00:00,0.31396,0.31284,0.31284,20050600,20050900,20050900
2005-04-13 23:00:00,0.31406,0.31294,0.31294,20050600,20050900,20050900
2005-04-14 23:00:00,0.30992,0.30828,0.30828,20050600,20050900,20050900
2005-04-15 23:00:00,0.31032,0.30868,0.30868,20050600,20050900,20050900
2005-04-18 23:00:00,0.30942,0.308,0.308,20050600,20050900,20050900
2005-04-19 23:00:00,0.30968,0.30822,0.30822,20050600,20050900,20050900
2005-04-20 23:00:00,0.31284,0.31106,0.31106,20050600,20050900,20050900
2005-04-21 23:00:00,0.31,0.30848000000000003,0.30848000000000003,20050600,20050900,20050900
2005-04-22 23:00:00,0.31151999999999996,0.31,0.31,20050600,20050900,20050900
2005-04-25 23:00:00,0.3088,0.30748000000000003,0.30748000000000003,20050600,20050900,20050900
2005-04-26 23:00:00,0.30776,0.30634,0.30634,20050600,20050900,20050900
2005-04-27 23:00:00,0.30376,0.30234,0.30234,20050600,20050900,20050900
2005-04-28 23:00:00,0.29944,0.29808,0.29808,20050600,20050900,20050900
2005-04-29 23:00:00,0.29914,0.2977,0.2977,20050600,20050900,20050900
2005-05-02 23:00:00,0.30118,0.29972,0.29972,20050600,20050900,20050900
2005-05-03 23:00:00,0.30324,0.30178,0.30178,20050600,20050900,20050900
2005-05-04 23:00:00,0.30794,0.30648000000000003,0.30648000000000003,20050600,20050900,20050900
2005-05-05 23:00:00,0.31116,0.30968,0.30968,20050600,20050900,20050900
2005-05-06 23:00:00,0.31058,0.30924,0.30924,20050600,20050900,20050900
2005-05-09 23:00:00,0.30858,0.30728,0.30728,20050600,20050900,20050900
2005-05-10 23:00:00,0.30694,0.30562,0.30562,20050600,20050900,20050900
2005-05-11 23:00:00,0.3076,0.30626,0.30626,20050600,20050900,20050900
2005-05-12 23:00:00,0.30432,0.30306,0.30306,20050600,20050900,20050900
2005-05-13 23:00:00,0.30098,0.29954000000000003,0.29954000000000003,20050600,20050900,20050900
2005-05-16 23:00:00,0.29996,0.29825999999999997,0.29825999999999997,20050600,20050900,20050900
2005-05-17 23:00:00,0.29988000000000004,0.29824,0.29824,20050600,20050900,20050900
2005-05-18 23:00:00,0.30328,0.30174,0.30174,20050600,20050900,20050900
2005-05-19 23:00:00,0.30368,0.30204000000000003,0.30204000000000003,20050600,20050900,20050900
2005-05-20 23:00:00,0.29964,0.2983,0.2983,20050600,20050900,20050900
2005-05-23 23:00:00,0.3005,0.29906,0.29906,20050600,20050900,20050900
2005-05-24 23:00:00,0.30162,0.30008,0.30008,20050600,20050900,20050900
2005-05-25 23:00:00,0.30114,0.29958,0.29958,20050600,20050900,20050900
2005-05-26 23:00:00,0.2988,0.29728000000000004,0.29728000000000004,20050600,20050900,20050900
2005-05-27 23:00:00,0.30338000000000004,0.30182,0.30182,20050600,20050900,20050900
2005-05-31 23:00:00,0.2947,0.29344000000000003,0.29344000000000003,20050600,20050900,20050900
2005-06-01 23:00:00,0.29456,0.29324,0.29324,20050600,20050900,20050900
2005-06-02 23:00:00,0.29782,0.29648,0.29648,20050600,20050900,20050900
2005-06-03 23:00:00,0.29746,0.29604,0.29604,20050600,20050900,20050900
2005-06-06 23:00:00,0.30052,0.2992,0.2992,20050600,20050900,20050900
2005-06-07 23:00:00,0.3006,0.29984,0.29984,20050900,20051200,20051200
2005-06-08 23:00:00,0.3011,0.30032,0.30032,20050900,20051200,20051200
2005-06-09 23:00:00,0.30106,0.30034,0.30034,20050900,20051200,20051200
2005-06-10 23:00:00,0.30006,0.2994,0.2994,20050900,20051200,20051200
2005-06-13 23:00:00,0.29718,0.29652,0.29652,20050900,20051200,20051200
2005-06-14 23:00:00,0.29636,0.2957,0.2957,20050900,20051200,20051200
2005-06-15 23:00:00,0.29904000000000003,0.29838000000000003,0.29838000000000003,20050900,20051200,20051200
2005-06-16 23:00:00,0.29822,0.29756,0.29756,20050900,20051200,20051200
2005-06-17 23:00:00,0.2991,0.29844,0.29844,20050900,20051200,20051200
2005-06-20 23:00:00,0.29866,0.29794,0.29794,20050900,20051200,20051200
2005-06-21 23:00:00,0.29862,0.29808,0.29808,20050900,20051200,20051200
2005-06-22 23:00:00,0.29986,0.29932,0.29932,20050900,20051200,20051200
2005-06-23 23:00:00,0.29862,0.29806,0.29806,20050900,20051200,20051200
2005-06-24 23:00:00,0.29998,0.29956,0.29956,20050900,20051200,20051200
2005-06-27 23:00:00,0.29796,0.29744,0.29744,20050900,20051200,20051200
2005-06-28 23:00:00,0.29606,0.29554,0.29554,20050900,20051200,20051200
2005-06-29 23:00:00,0.29814,0.29768,0.29768,20050900,20051200,20051200
2005-06-30 23:00:00,0.29858,0.29824,0.29824,20050900,20051200,20051200
2005-07-01 23:00:00,0.297,0.29675999999999997,0.29675999999999997,20050900,20051200,20051200
2005-07-05 23:00:00,0.2947,0.2945,0.2945,20050900,20051200,20051200
2005-07-06 23:00:00,0.29131999999999997,0.29114,0.29114,20050900,20051200,20051200
2005-07-07 23:00:00,0.29074,0.2905,0.2905,20050900,20051200,20051200
2005-07-08 23:00:00,0.2925,0.29216,0.29216,20050900,20051200,20051200
2005-07-11 23:00:00,0.2935,0.29325999999999997,0.29325999999999997,20050900,20051200,20051200
2005-07-12 23:00:00,0.29664,0.29652,0.29652,20050900,20051200,20051200
2005-07-13 23:00:00,0.2902,0.29006,0.29006,20050900,20051200,20051200
2005-07-14 23:00:00,0.28976,0.28968,0.28968,20050900,20051200,20051200
2005-07-15 23:00:00,0.29100000000000004,0.29096,0.29096,20050900,20051200,20051200
2005-07-18 23:00:00,0.293,0.29291999999999996,0.29291999999999996,20050900,20051200,20051200
2005-07-19 23:00:00,0.2918,0.29164,0.29164,20050900,20051200,20051200
2005-07-20 23:00:00,0.2937,0.29354,0.29354,20050900,20051200,20051200
2005-07-21 23:00:00,0.29496,0.29466,0.29466,20050900,20051200,20051200
2005-07-22 23:00:00,0.29218,0.29181999999999997,0.29181999999999997,20050900,20051200,20051200
2005-07-25 23:00:00,0.29318,0.2929,0.2929,20050900,20051200,20051200
2005-07-26 23:00:00,0.29172,0.29144000000000003,0.29144000000000003,20050900,20051200,20051200
2005-07-27 23:00:00,0.29494000000000004,0.29472,0.29472,20050900,20051200,20051200
2005-07-28 23:00:00,0.2976,0.2974,0.2974,20050900,20051200,20051200
2005-07-29 23:00:00,0.29764,0.29728000000000004,0.29728000000000004,20050900,20051200,20051200
2005-08-01 23:00:00,0.29966,0.2993,0.2993,20050900,20051200,20051200
2005-08-02 23:00:00,0.29932,0.29896,0.29896,20050900,20051200,20051200
2005-08-03 23:00:00,0.30194,0.30158,0.30158,20050900,20051200,20051200
2005-08-04 23:00:00,0.30408,0.3037,0.3037,20050900,20051200,20051200
2005-08-05 23:00:00,0.30304000000000003,0.30266,0.30266,20050900,20051200,20051200
2005-08-08 23:00:00,0.30614,0.3056,0.3056,20050900,20051200,20051200
2005-08-09 23:00:00,0.3054,0.30504000000000003,0.30504000000000003,20050900,20051200,20051200
2005-08-10 23:00:00,0.30748000000000003,0.30708,0.30708,20050900,20051200,20051200
2005-08-11 23:00:00,0.3084,0.30806,0.30806,20050900,20051200,20051200
2005-08-12 23:00:00,0.30764,0.3073,0.3073,20050900,20051200,20051200
2005-08-15 23:00:00,0.30491999999999997,0.30464,0.30464,20050900,20051200,20051200
2005-08-16 23:00:00,0.3078,0.30751999999999996,0.30751999999999996,20050900,20051200,20051200
2005-08-17 23:00:00,0.30514,0.30485999999999996,0.30485999999999996,20050900,20051200,20051200
2005-08-18 23:00:00,0.30346,0.3031,0.3031,20050900,20051200,20051200
2005-08-19 23:00:00,0.3009,0.30048,0.30048,20050900,20051200,20051200
2005-08-22 23:00:00,0.30398000000000003,0.30346,0.30346,20050900,20051200,20051200
2005-08-23 23:00:00,0.30491999999999997,0.30446,0.30446,20050900,20051200,20051200
2005-08-24 23:00:00,0.30444,0.30394,0.30394,20050900,20051200,20051200
2005-08-25 23:00:00,0.30414,0.30364,0.30364,20050900,20051200,20051200
2005-08-26 23:00:00,0.30236,0.30191999999999997,0.30191999999999997,20050900,20051200,20051200
2005-08-29 23:00:00,0.30084,0.3004,0.3004,20050900,20051200,20051200
2005-08-30 23:00:00,0.30148,0.30108,0.30108,20050900,20051200,20051200
2005-08-31 23:00:00,0.30751999999999996,0.30712,0.30712,20050900,20051200,20051200
2005-09-01 23:00:00,0.31284,0.31244,0.31244,20050900,20051200,20051200
2005-09-02 23:00:00,0.31672,0.31632,0.31632,20050900,20051200,20051200
2005-09-05 23:00:00,0.31672,,,20050900,20051200,20051200
2005-09-06 23:00:00,0.31774,0.3173,0.3173,20050900,20051200,20051200
2005-09-07 23:00:00,0.31348000000000004,0.31332,0.31332,20051200,20060300,20060300
2005-09-08 23:00:00,0.31406,0.3139,0.3139,20051200,20060300,20060300
2005-09-09 23:00:00,0.3149,0.31474,0.31474,20051200,20060300,20060300
2005-09-12 23:00:00,0.3112,0.31114,0.31114,20051200,20060300,20060300
2005-09-13 23:00:00,0.31206,0.312,0.312,20051200,20060300,20060300
2005-09-14 23:00:00,0.31386,0.3138,0.3138,20051200,20060300,20060300
2005-09-15 23:00:00,0.31388,0.31382,0.31382,20051200,20060300,20060300
2005-09-16 23:00:00,0.31468,0.31461999999999996,0.31461999999999996,20051200,20060300,20060300
2005-09-19 23:00:00,0.31264000000000003,0.31258,0.31258,20051200,20060300,20060300
2005-09-20 23:00:00,0.3122,0.31228,0.31228,20051200,20060300,20060300
2005-09-21 23:00:00,0.31288,0.31314000000000003,0.31314000000000003,20051200,20060300,20060300
2005-09-22 23:00:00,0.30996,0.31022,0.31022,20051200,20060300,20060300
2005-09-23 23:00:00,0.31098000000000003,0.31124,0.31124,20051200,20060300,20060300
2005-09-26 23:00:00,0.30726,0.30722,0.30722,20051200,20060300,20060300
2005-09-27 23:00:00,0.30788000000000004,0.30784,0.30784,20051200,20060300,20060300
2005-09-28 23:00:00,0.30766,0.30774,0.30774,20051200,20060300,20060300
2005-09-29 23:00:00,0.30808,0.30816,0.30816,20051200,20060300,20060300
2005-09-30 23:00:00,0.30624,0.30632,0.30632,20051200,20060300,20060300
2005-10-03 23:00:00,0.3032,0.30328,0.30328,20051200,20060300,20060300
2005-10-04 23:00:00,0.30258,0.3027,0.3027,20051200,20060300,20060300
2005-10-05 23:00:00,0.3048,0.30482,0.30482,20051200,20060300,20060300
2005-10-06 23:00:00,0.3099,0.30996,0.30996,20051200,20060300,20060300
2005-10-07 23:00:00,0.31048000000000003,0.31054,0.31054,20051200,20060300,20060300
2005-10-10 23:00:00,0.31048000000000003,0.31054,0.31054,20051200,20060300,20060300
2005-10-11 23:00:00,0.30906,0.3092,0.3092,20051200,20060300,20060300
2005-10-12 23:00:00,0.31035999999999997,0.3105,0.3105,20051200,20060300,20060300
2005-10-13 23:00:00,0.30634,0.30648000000000003,0.30648000000000003,20051200,20060300,20060300
2005-10-14 23:00:00,0.30784,0.30798000000000003,0.30798000000000003,20051200,20060300,20060300
2005-10-17 23:00:00,0.308,0.30812,0.30812,20051200,20060300,20060300
2005-10-18 23:00:00,0.30762,0.30774,0.30774,20051200,20060300,20060300
2005-10-19 23:00:00,0.30712,0.30724,0.30724,20051200,20060300,20060300
2005-10-20 23:00:00,0.30766,0.30778,0.30778,20051200,20060300,20060300
2005-10-21 23:00:00,0.30646,0.30658,0.30658,20051200,20060300,20060300
2005-10-24 23:00:00,0.3059,0.30601999999999996,0.30601999999999996,20051200,20060300,20060300
2005-10-25 23:00:00,0.30754000000000004,0.30762,0.30762,20051200,20060300,20060300
2005-10-26 23:00:00,0.30356,0.3036,0.3036,20051200,20060300,20060300
2005-10-27 23:00:00,0.3053,0.30526,0.30526,20051200,20060300,20060300
2005-10-28 23:00:00,0.30151999999999995,0.30148,0.30148,20051200,20060300,20060300
2005-10-31 23:00:00,0.30258,0.30254000000000003,0.30254000000000003,20051200,20060300,20060300
2005-11-01 23:00:00,0.30196,0.30191999999999997,0.30191999999999997,20051200,20060300,20060300
2005-11-02 23:00:00,0.30458,0.30454000000000003,0.30454000000000003,20051200,20060300,20060300
2005-11-03 23:00:00,0.3009,0.30091999999999997,0.30091999999999997,20051200,20060300,20060300
2005-11-04 23:00:00,0.2945,0.29444000000000004,0.29444000000000004,20051200,20060300,20060300
2005-11-07 23:00:00,0.29352,0.29346,0.29346,20051200,20060300,20060300
2005-11-08 23:00:00,0.29406,0.294,0.294,20051200,20060300,20060300
2005-11-09 23:00:00,0.29216,0.29212,0.29212,20051200,20060300,20060300
2005-11-10 23:00:00,0.29091999999999996,0.29088,0.29088,20051200,20060300,20060300
2005-11-11 23:00:00,0.29091999999999996,0.29088,0.29088,20051200,20060300,20060300
2005-11-14 23:00:00,0.29172,0.29168,0.29168,20051200,20060300,20060300
2005-11-15 23:00:00,0.29346,0.29341999999999996,0.29341999999999996,20051200,20060300,20060300
2005-11-16 23:00:00,0.29314,0.29316,0.29316,20051200,20060300,20060300
2005-11-17 23:00:00,0.29624,0.29625999999999997,0.29625999999999997,20051200,20060300,20060300
2005-11-18 23:00:00,0.2956,0.29562,0.29562,20051200,20060300,20060300
2005-11-21 23:00:00,0.29486,0.2948,0.2948,20051200,20060300,20060300
2005-11-22 23:00:00,0.29712,0.29706,0.29706,20051200,20060300,20060300
2005-11-23 23:00:00,0.3005,0.30044,0.30044,20051200,20060300,20060300
2005-11-25 23:00:00,0.2986,0.29854,0.29854,20051200,20060300,20060300
2005-11-28 23:00:00,0.30462,0.30456,0.30456,20051200,20060300,20060300
2005-11-29 23:00:00,0.30282,0.30276,0.30276,20051200,20060300,20060300
2005-11-30 23:00:00,0.30154000000000003,0.30148,0.30148,20051200,20060300,20060300
2005-12-01 23:00:00,0.30174,0.30172,0.30172,20051200,20060300,20060300
2005-12-02 23:00:00,0.3027,0.30268,0.30268,20051200,20060300,20060300
2005-12-05 23:00:00,0.30674,0.30672,0.30672,20051200,20060300,20060300
2005-12-06 23:00:00,0.30685999999999997,0.30684,0.30684,20051200,20060300,20060300
2005-12-07 23:00:00,0.30524,0.3053,0.3053,20060300,20060600,20060600
2005-12-08 23:00:00,0.30466,0.30472,0.30472,20060300,20060600,20060600
2005-12-09 23:00:00,0.30582,0.30598000000000003,0.30598000000000003,20060300,20060600,20060600
2005-12-12 23:00:00,0.31266,0.31282,0.31282,20060300,20060600,20060600
2005-12-13 23:00:00,0.31176,0.31192,0.31192,20060300,20060600,20060600
2005-12-14 23:00:00,0.3129,0.31306,0.31306,20060300,20060600,20060600
2005-12-15 23:00:00,0.3107,0.311,0.311,20060300,20060600,20060600
2005-12-16 23:00:00,0.3097,0.31012,0.31012,20060300,20060600,20060600
2005-12-19 23:00:00,0.31172,0.31214000000000003,0.31214000000000003,20060300,20060600,20060600
2005-12-20 23:00:00,0.30954,0.30978,0.30978,20060300,20060600,20060600
2005-12-21 23:00:00,0.30832,0.30854000000000004,0.30854000000000004,20060300,20060600,20060600
